type,ambient_temperature,battery_id_x,Capacity,Voltage_measured,Current_measured,Temperature_measured,Time,Predicted_Capacity
discharge,24,B0034,1.344989807277774,3.3867620663269333,-1.761292614860593,40.23284401135697,1484.9190507614214,1.340943017965051
discharge,24,B0034,1.3158760805047784,3.3856540718379167,-1.7587841210720874,39.47675997912519,1474.0030051282051,1.3177403504144507
discharge,24,B0034,1.2972766889740088,3.3809895778096553,-1.7582529402290834,39.32483875925542,1472.1659076923077,1.3049518818705599
discharge,24,B0034,1.2851255211005648,3.381603206447632,-1.7466107935226565,39.06556270503844,1469.6536288659795,1.2928628948471346
discharge,24,B0034,1.3190209156530253,3.382650731485885,-1.758399711843396,40.25366972386004,1477.6670256410257,1.3238181648656728
discharge,24,B0034,1.3410097849290994,3.3872757037197703,-1.76779626471083,40.60644361981523,1474.9855463917525,1.339870255354206
discharge,24,B0034,1.326126983882746,3.386339157278954,-1.7560445058115577,40.110874077853424,1470.26214507772,1.3257474995148717
discharge,24,B0034,1.3091442679990724,3.380898104238705,-1.7648997839310983,39.61213844688629,1462.4123385416667,1.3114262719935772
discharge,24,B0034,1.363001289617145,3.3749959210790252,-1.7884175858149567,40.95422192099372,1480.4434999999999,1.343556530768001
discharge,24,B0034,1.329285701687194,3.385047602248052,-1.7651175661948966,39.368332915328914,1465.6305416666667,1.3212142408508258
discharge,24,B0034,1.2969085930621855,3.385789471179038,-1.7533361843271522,39.15337098937444,1460.390329842932,1.2926232273741616
discharge,24,B0034,1.2986285924941396,3.3808094659682215,-1.7623544327636462,39.243985033148604,1454.0162263157895,1.2988832563053938
discharge,24,B0034,1.2840657611821942,3.385818012946154,-1.7501681024171156,39.03574242025546,1449.6708994708995,1.2858592458788678
discharge,24,B0034,1.3021015914136362,3.3852891991053,-1.7716218211716077,39.362600417809674,1450.6176455026455,1.3049918798587143
discharge,24,B0034,1.3089076351731337,3.375861800258899,-1.780846752486292,39.45158799429391,1450.269494680851,1.309535306876995
discharge,24,B0034,1.2722519696513912,3.3766457982542852,-1.7593469071219419,39.280231448753895,1448.4184414893612,1.278525844547535
discharge,24,B0034,1.276011534360331,3.3839549372110636,-1.7475031987682161,39.09399419484434,1444.3948288770052,1.2778225505604723
discharge,24,B0034,1.2605053003103004,3.378072965642499,-1.7569231795305054,39.19231540051726,1438.4245430107528,1.2666360530357073
discharge,24,B0034,1.2660681251347117,3.386411304876093,-1.744613516148423,39.05035096355298,1437.2139513513514,1.2698128921737863
discharge,24,B0034,1.265829016865281,3.3853753800263027,-1.7445998152904736,38.99238106302636,1436.4758918918917,1.2702483788809318
discharge,24,B0034,1.2655873898206993,3.3831949117830207,-1.7538809660262518,39.013996139611024,1428.9940489130433,1.2674282708404965
discharge,24,B0034,1.2663598323027554,3.3703776888462564,-1.7847975615409868,39.39352264576831,1421.7060109289614,1.2726141741914745
discharge,24,B0034,1.2868479432728903,3.37385872825505,-1.7952150007705359,39.40321172109691,1417.4495934065935,1.2832339383113263
discharge,24,B0034,1.270026164613209,3.3788676910292508,-1.7732811378527673,39.20900240636101,1418.2146373626372,1.270535360203816
discharge,24,B0034,1.34598253292492,3.3775187954558983,-1.7981891817251408,41.7029996329405,1440.0889728260868,1.3374718611316139
discharge,24,B0034,1.3286875315413778,3.376410242596213,-1.7979821246857843,41.54042703429465,1439.5329293478262,1.3298578414901008
discharge,24,B0034,1.31203071983408,3.374457339617825,-1.7955860687236107,40.70765268927143,1424.6741043956044,1.2923145824303264
discharge,24,B0034,1.295125492961198,3.369493571122545,-1.8154442120824736,40.21142863220933,1409.7233555555556,1.3055432438109338
discharge,24,B0034,1.2802601605963335,3.3671763894263442,-1.8021484216322963,40.0046687891377,1405.7664860335196,1.2886516643590247
discharge,24,B0038,0.8980573709676724,2.883239659655731,-3.9521274523718932,38.8265055747093,486.7273173076923,0.7487766452969723
discharge,24,B0038,1.1026236331914077,3.1713316750997853,-2.9972269070576196,40.496516738152486,737.887217948718,1.1074062712160788
discharge,24,B0038,1.0885801879473431,3.1803732612872655,-2.957884019744667,40.3082686076966,733.2702337662338,1.0686261278414693
discharge,24,B0038,1.0613249847591086,3.201460007736155,-2.890891500138237,39.93347404849829,727.1674605263157,1.0615003148029256
discharge,24,B0038,1.0347062057983545,3.201114659808254,-2.875691989787786,39.949996492029705,721.8472333333333,1.0418752755786629
discharge,24,B0038,1.0269978594353013,3.1928056969575156,-2.8994562390039995,40.03056196708512,711.7398082191781,1.0338353598389005
discharge,24,B0038,1.078501971098942,3.0561380160526403,-3.6572389271649706,39.44913263410248,580.8111092436975,1.0550316722836475
discharge,24,B0038,1.0638897478802845,3.181450544509047,-2.9674515029911404,40.058567746287395,711.4031597222222,1.0506534498400588
discharge,24,B0038,1.0366551223324425,3.192741049083457,-2.931988851106015,39.9160708614622,703.4612237762237,1.042356674294652
discharge,24,B0038,1.030941327482094,3.1676652903476237,-2.994495446145827,40.27645391572808,691.9572357142861,1.0266382138553651
discharge,24,B0038,1.0140084541034655,3.178192726746992,-2.9580193436340854,40.17546694300759,690.485964028777,1.0201007585123978
discharge,24,B0038,1.008516095994519,3.1613474600189155,-3.001260117107958,40.41336717515726,684.113700729927,1.0174216713855928
discharge,44,B0038,1.7419245088095905,3.608926624109929,-1.0022813853258807,44.29688064198706,3181.196259433962,1.7489952403783875
discharge,44,B0038,1.779741859708433,3.6118191487524745,-0.9855234919895148,47.195451017988766,3282.8061255742723,1.7802792704758474
discharge,44,B0038,1.7815666306452766,3.614149636005495,-0.9870171236405827,47.146072926598166,3281.458456923077,1.78128771211835
discharge,44,B0038,1.7834859577156017,3.6144683724527336,-0.9884125593394552,47.127641701986995,3280.8179210526314,1.7824497337669407
discharge,44,B0038,1.7864411650415677,3.6165883435722836,-0.9883512949484963,47.09918641441624,3275.876054517134,1.7839271834433672
discharge,44,B0038,1.7859997608067948,3.616061085184538,-0.9884509077751611,47.133209565495285,3279.8885352112675,1.7832476312451442
discharge,44,B0038,1.7769523773001608,3.6257089708628913,-1.003966417823918,47.15436113022585,3212.2241185897437,1.774335836383158
discharge,44,B0038,1.781428917321899,3.613285312724596,-0.9879674131883375,47.16342394557887,3273.2793243670885,1.7809675174577264
discharge,44,B0038,1.7859452772697195,3.615119723068454,-0.9878892583593684,47.142139947358636,3276.2200000000003,1.7824815940716772
discharge,44,B0038,1.785208429691551,3.6158365688729885,-0.9878187430421663,47.07812277465953,3275.5704848484847,1.7845528480682693
discharge,44,B0038,1.783596609584544,3.615503145763947,-0.9877368963424067,47.07326100880017,3273.3349439102562,1.7836998411519684
discharge,44,B0038,1.7796783152744713,3.613939224317457,-0.9892953816503839,47.08146790123274,3266.2136629032257,1.7804224404197442
discharge,44,B0038,1.7841102592788645,3.6179111245557496,-0.9906537351245918,47.087615537529175,3264.9516688311687,1.7831067570161203
discharge,44,B0038,1.7833032331592191,3.615792342161085,-0.9890932717529848,47.09422579980021,3268.1241479674795,1.7830932672398938
discharge,44,B0038,1.7796186141356956,3.6151540820598718,-0.9890153352338132,47.083185115341905,3261.511749590835,1.7804131666419727
discharge,44,B0038,1.7816592334352586,3.616195897791123,-0.988880336257258,47.06402084308688,3260.462083881579,1.7814162465385985
discharge,44,B0038,1.7775911304124037,3.6135506508279374,-0.9888372175373165,47.07142767555466,3258.7814,1.7787003950363707
discharge,44,B0038,1.777701881971679,3.615401963428834,-0.990311695204241,47.094941474493815,3254.683629568106,1.7783457508440401
discharge,44,B0038,1.7789547618270618,3.6125287354843523,-0.9886847879265132,47.099513351069206,3261.5289850249583,1.77957829281271
discharge,44,B0038,1.7807753731135043,3.6160020417093457,-0.9902725483840611,47.07452189489319,3259.826795986622,1.781250347778074
discharge,44,B0038,1.778415319026661,3.6145930156040587,-0.9902807469221099,47.12153419194555,3255.9968100840333,1.7781128384553293
discharge,44,B0038,1.7789773899108463,3.616664144234103,-0.9919115001416685,47.15829653400459,3251.6164222972975,1.7785932029012133
discharge,44,B0038,1.7792479347236043,3.616763225911199,-0.9933993302020114,47.16161221735398,3247.084198641766,1.7779948793498728
discharge,44,B0038,1.777920457368508,3.6149940792944437,-0.9915864068538186,47.155567707969865,3251.156764906303,1.7777016719192045
discharge,44,B0038,1.779227040224144,3.6159145027179576,-0.9915566919647099,47.13225621283967,3247.233160958904,1.7785513466501208
discharge,44,B0038,1.7760634320079352,3.6146610547862235,-0.9916693008676862,47.13346886842004,3247.5811838487975,1.776670805180816
discharge,44,B0038,1.775103937963957,3.615082794707677,-0.9899169847459929,47.176385542899524,3245.2456062176166,1.7761277473892576
discharge,44,B0038,1.733064100138742,3.4389023365216986,-1.998396970742944,50.15440799425193,1579.4292918149465,1.737001293459979
discharge,44,B0038,1.7394892806215223,3.437169559941295,-1.9984033983725646,50.1979427615177,1585.0937402135232,1.7429373528139367
discharge,44,B0038,1.7378064360392924,3.4370308930893247,-1.99868797664225,50.18895736512511,1582.8169714285716,1.7374090513809122
discharge,44,B0038,1.730028145799833,3.437230626486004,-1.9982781324264294,50.1784075026651,1575.9082194244604,1.7359504567807338
discharge,44,B0038,1.7290404566542985,3.4363115548278413,-1.9983559715990522,50.182509844874,1574.6783574007222,1.7327161332294736
discharge,44,B0038,1.7286072907068817,3.439407570423966,-1.998333813768599,50.173666427799006,1568.2939090909092,1.731001210030943
discharge,44,B0038,1.52573884649634,3.045560216794941,-3.967012008013358,58.41948951650429,738.7462945736434,1.3815280062526945
discharge,44,B0038,1.5301475534434217,3.0241360171924407,-3.967385430935818,58.954810986890266,740.7868604651163,1.4620807646906784
discharge,24,B0033,0.0684257224060181,3.3726641134399764,-0.4032887109837346,29.265416556158282,902.346505263158,0.3792401811013809
discharge,24,B0033,0.6895699007862814,3.717995304466161,-0.8109495942196224,32.82332257180906,1614.6665355029586,0.9544895761377339
discharge,24,B0033,1.1610848192311252,3.5247388250090337,-1.3467063374074053,35.79329539654299,1615.9246617210683,1.268959222974702
discharge,24,B0033,1.2529393053824995,3.489168398195939,-1.4664895935962654,36.38266836733648,1615.1168149253733,1.288375153577158
discharge,24,B0033,1.302918002447558,3.4703882503796524,-1.5284631729967968,36.45901475182769,1609.4006506024098,1.308827795315965
discharge,24,B0033,1.3218773211472523,3.453967625388433,-1.5665630077013475,36.279780573622936,1604.4286930091187,1.3074672451948137
discharge,24,B0033,1.2884694418301417,3.4578247593455282,-1.5273103379999617,36.16552578493363,1601.3937852760737,1.2931867842294693
discharge,24,B0033,1.713169326386719,3.209334990541558,-2.081391887401403,39.93652051985124,1601.1302153846154,1.6826278336753686
discharge,24,B0033,1.6560966776720512,3.287146346442533,-2.0319336640836947,38.25328053802186,1601.3245727554179,1.6437578200243408
discharge,24,B0033,1.6197297341990775,3.3197461384202485,-2.007342900413476,37.62899446299115,1598.9487881619937,1.626524889205316
discharge,24,B0033,1.604655812282729,3.3333097880411087,-1.9948389441406584,37.32713409422701,1596.661931034483,1.6141005964098205
discharge,24,B0033,1.6255699769029337,3.335992217657965,-1.994851949410258,37.40237649452651,1595.96523659306,1.620920074409222
discharge,24,B0033,1.5900967306245992,3.3499333575510466,-1.982103275692543,36.99574275414158,1595.045911111111,1.6017181661573843
discharge,24,B0033,1.5739402299623984,3.352100511151755,-1.9816298756157709,36.85780455256667,1591.8665207667725,1.5946524371149595
discharge,24,B0033,1.5711303351557309,3.3644351035301647,-1.9691328896327156,36.64501776551761,1589.8437588424438,1.5857371459657659
discharge,24,B0033,1.5897706153457416,3.3619403221625426,-1.9747683237565228,37.06472736671567,1591.7694322580644,1.6005814904610869
discharge,24,B0033,1.6257378771074,3.365474160258009,-1.9682317715937603,37.66051476409483,1597.6791974110033,1.6301371539815042
discharge,24,B0033,1.6523506333962537,3.3663272801721313,-1.9814766540711188,38.32310986221148,1601.3489935275081,1.6533058446588138
discharge,24,B0033,1.6143816761595386,3.377217174172977,-1.9615148467447636,37.01126182016035,1593.7999346405227,1.618523752397316
discharge,24,B0033,1.58697453394504,3.3807920434599774,-1.954353612862518,36.45751890099187,1586.1531749174917,1.6008554264118475
discharge,24,B0033,1.5818355572787333,3.379892729676732,-1.9543735971035472,36.24583239287416,1581.7796744186046,1.5917744918782812
discharge,24,B0033,1.6919769406371152,3.333516314881544,-2.008024980015611,38.88044910257506,1601.9221727574752,1.6783726851352434
discharge,24,B0033,1.6879483800354476,3.35231211831231,-1.9876053283446151,37.68662439550755,1615.3946357615894,1.6645707018551963
discharge,24,B0033,1.6586223007531458,3.359089419531549,-1.9736296482799287,37.02885798715912,1611.1442233333332,1.6483596892479242
discharge,24,B0033,1.6420179032789863,3.366729386707639,-1.9603089116784294,36.84829116229335,1607.0651744966442,1.6412877165809527
discharge,24,B0033,1.6381810791118745,3.3767116394385726,-1.9466374008279725,36.78338270641005,1603.5917567567567,1.6368666764366244
discharge,24,B0033,1.6422892507912386,3.3677818889382114,-1.959191352221616,37.1454352740502,1597.7815952380952,1.6385675241641235
discharge,24,B0033,1.651270876264092,3.372839244866595,-1.9525734623288529,37.43950673452506,1599.5947576791807,1.644312072114177
discharge,24,B0033,1.6326559297917211,3.3740023548680216,-1.9519388696631121,37.212323070052626,1594.559467353952,1.6271786148491194
discharge,24,B0033,1.6260888111680731,3.372312698394194,-1.9443212693424086,36.82394259213156,1595.1113931034483,1.6220729304375465
discharge,24,B0033,1.6079292963823688,3.382776716165211,-1.9306892906025632,36.46405070511896,1590.2087743055554,1.6035475119950124
discharge,24,B0033,1.6125361114907395,3.3755322471085782,-1.9434335891264494,36.76266900330653,1583.5853531468533,1.6089277900792722
discharge,24,B0033,1.6218384168987892,3.3809635204151607,-1.9370016811131343,37.105629207043215,1586.0228070175438,1.616550867316912
discharge,24,B0033,1.6145443029101134,3.3849609857132434,-1.9294565493698395,36.924468225779016,1585.347383802817,1.6073898697820834
discharge,24,B0033,1.5953958917107596,3.3815674619499325,-1.9282533581562031,36.60695698382364,1580.8881347517731,1.5973664330119575
discharge,24,B0033,1.5877243027113055,3.385185787754866,-1.9211152251549157,36.55039143131212,1580.0155338078291,1.589818415842388
discharge,24,B0033,1.5811840578305605,3.3864604240259375,-1.9205487390114635,36.5823314777477,1575.0151899641578,1.5829615381611342
discharge,24,B0033,1.6128422608267754,3.38478424054856,-1.928157401644312,38.036758631506466,1586.1979642857143,1.6109880450140264
discharge,24,B0033,1.61998606328022,3.382889233805488,-1.9349668442210477,38.76069721707022,1587.3319964157706,1.6180258718398033
discharge,24,B0033,1.6099381853611876,3.3844125991586744,-1.9341884259387427,38.235160610115415,1578.9673176895305,1.6108594330563484
discharge,24,B0033,1.577097753956516,3.385796894558174,-1.9188525560254726,37.20770413073147,1572.7342472727273,1.5803778804642414
discharge,24,B0033,1.5708599066554392,3.3829095031701564,-1.9177244980858126,36.91601849062471,1567.7702417582418,1.5821985057233257
discharge,24,B0033,1.6261581345348248,3.3669463001908233,-1.955575681668958,38.272310782775065,1577.0498795620438,1.621695239674124
discharge,24,B0033,1.6348129972245726,3.3716190861386144,-1.9478198159800646,39.10342018909909,1590.3177854545454,1.6223058542512974
